Date,Symbol,Close
2020-11-27 20:13:41.292846,ETH,2529.230952310016
2020-11-30 20:13:41.292846,ETH,2529.828648529469
2020-12-01 20:13:41.292846,ETH,2529.548264131189
2020-12-02 20:13:41.292846,ETH,2528.5518617054345
2020-12-03 20:13:41.292846,ETH,2527.1442001626983
2020-12-04 20:13:41.292846,ETH,2528.03932329447
2020-12-07 20:13:41.292846,ETH,2527.7751763241313
2020-12-08 20:13:41.292846,ETH,2530.2956691757217
2020-12-09 20:13:41.292846,ETH,2533.3412779016276
2020-12-10 20:13:41.292846,ETH,2538.87326433335
2020-12-11 20:13:41.292846,ETH,2538.2807911257414
2020-12-14 20:13:41.292846,ETH,2536.802850791454
2020-12-15 20:13:41.292846,ETH,2539.158771001434
2020-12-16 20:13:41.292846,ETH,2538.6054069713487
2020-12-17 20:13:41.292846,ETH,2539.521938133877
2020-12-18 20:13:41.292846,ETH,2541.61314796731
2020-12-21 20:13:41.292846,ETH,2540.9477059787214
2020-12-22 20:13:41.292846,ETH,2540.159250697998
2020-12-23 20:13:41.292846,ETH,2538.5846060652075
2020-12-24 20:13:41.292846,ETH,2538.2794414270234
2020-12-25 20:13:41.292846,ETH,2540.2099284425462
2020-12-28 20:13:41.292846,ETH,2538.910579415972
2020-12-29 20:13:41.292846,ETH,2539.4654786009614
2020-12-30 20:13:41.292846,ETH,2538.7757613581634
2020-12-31 20:13:41.292846,ETH,2537.20551018871
2021-01-01 20:13:41.292846,ETH,2539.127091147131
2021-01-04 20:13:41.292846,ETH,2541.92599985948
2021-01-05 20:13:41.292846,ETH,2542.7655624471727
2021-01-06 20:13:41.292846,ETH,2539.1857289458817
2021-01-07 20:13:41.292846,ETH,2538.0221328636285
2021-01-08 20:13:41.292846,ETH,2538.5078514365428
2021-01-11 20:13:41.292846,ETH,2538.033860683556
2021-01-12 20:13:41.292846,ETH,2535.2911651210034
2021-01-13 20:13:41.292846,ETH,2533.958137937308
2021-01-14 20:13:41.292846,ETH,2532.228474141725
2021-01-15 20:13:41.292846,ETH,2531.1419020921867
2021-01-18 20:13:41.292846,ETH,2529.861429731872
2021-01-19 20:13:41.292846,ETH,2532.8603055643903
2021-01-20 20:13:41.292846,ETH,2529.431419414882
2021-01-21 20:13:41.292846,ETH,2528.9852774971228
2021-01-22 20:13:41.292846,ETH,2533.9444010635443
2021-01-25 20:13:41.292846,ETH,2532.925848168088
2021-01-26 20:13:41.292846,ETH,2531.055517616885
2021-01-27 20:13:41.292846,ETH,2531.0161792233093
2021-01-28 20:13:41.292846,ETH,2533.255450655111
2021-01-29 20:13:41.292846,ETH,2535.0042793897906
2021-02-01 20:13:41.292846,ETH,2534.4669503014215
2021-02-02 20:13:41.292846,ETH,2538.8408225389558
2021-02-03 20:13:41.292846,ETH,2538.612041661114
2021-02-04 20:13:41.292846,ETH,2540.2634269926375
2021-02-05 20:13:41.292846,ETH,2539.8358895901874
2021-02-08 20:13:41.292846,ETH,2540.804527505759
2021-02-09 20:13:41.292846,ETH,2541.3249081792123
2021-02-10 20:13:41.292846,ETH,2540.205664551127
2021-02-11 20:13:41.292846,ETH,2542.5262891730754
2021-02-12 20:13:41.292846,ETH,2543.7426448978326
2021-02-15 20:13:41.292846,ETH,2545.498708663183
2021-02-16 20:13:41.292846,ETH,2544.505411554624
2021-02-17 20:13:41.292846,ETH,2546.402902882074
2021-02-18 20:13:41.292846,ETH,2546.516143818385
2021-02-19 20:13:41.292846,ETH,2547.206163336837
2021-02-22 20:13:41.292846,ETH,2545.8702044466545
2021-02-23 20:13:41.292846,ETH,2550.4963664683105
2021-02-24 20:13:41.292846,ETH,2548.2226029132103
2021-02-25 20:13:41.292846,ETH,2548.904380327378
2021-02-26 20:13:41.292846,ETH,2547.092903618662
2021-03-01 20:13:41.292846,ETH,2543.011285836535
2021-03-02 20:13:41.292846,ETH,2541.675283700516
2021-03-03 20:13:41.292846,ETH,2536.4341976635387
2021-03-04 20:13:41.292846,ETH,2537.133147850319
2021-03-05 20:13:41.292846,ETH,2534.9046946208737
2021-03-08 20:13:41.292846,ETH,2533.281148277884
2021-03-09 20:13:41.292846,ETH,2533.1818912261833
2021-03-10 20:13:41.292846,ETH,2533.57093682323
2021-03-11 20:13:41.292846,ETH,2534.8977242700616
2021-03-12 20:13:41.292846,ETH,2534.820013637114
2021-03-15 20:13:41.292846,ETH,2533.412841158649
2021-03-16 20:13:41.292846,ETH,2535.0643054955863
2021-03-17 20:13:41.292846,ETH,2533.7016958514296
2021-03-18 20:13:41.292846,ETH,2530.8671139366165
2021-03-19 20:13:41.292846,ETH,2530.0032097101976
2021-03-22 20:13:41.292846,ETH,2528.160944972609
2021-03-23 20:13:41.292846,ETH,2524.2609964764833
2021-03-24 20:13:41.292846,ETH,2522.953974767496
2021-03-25 20:13:41.292846,ETH,2524.6691882719715
2021-03-26 20:13:41.292846,ETH,2525.2727109471043
2021-03-29 20:13:41.292846,ETH,2524.182503622481
2021-03-30 20:13:41.292846,ETH,2526.3111257933297
2021-03-31 20:13:41.292846,ETH,2527.05808485123
2021-04-01 20:13:41.292846,ETH,2525.363680422179
2021-04-02 20:13:41.292846,ETH,2523.261494631486
2021-04-05 20:13:41.292846,ETH,2525.2651436642345
2021-04-06 20:13:41.292846,ETH,2526.373662952201
2021-04-07 20:13:41.292846,ETH,2526.4522578931387
2021-04-08 20:13:41.292846,ETH,2525.8540066648143
2021-04-09 20:13:41.292846,ETH,2522.7169509977425
2021-04-12 20:13:41.292846,ETH,2522.9062618588523
2021-04-13 20:13:41.292846,ETH,2524.8958453229943
2021-04-14 20:13:41.292846,ETH,2525.176537039147
2021-04-15 20:13:41.292846,ETH,2530.0884468684753
2021-04-16 20:13:41.292846,ETH,2532.106498616728
2021-04-19 20:13:41.292846,ETH,2531.7896618671202
2021-04-20 20:13:41.292846,ETH,2532.4255027188583
2021-04-21 20:13:41.292846,ETH,2534.013821104367
2021-04-22 20:13:41.292846,ETH,2530.9550727076175
2021-04-23 20:13:41.292846,ETH,2533.4125746159543
2021-04-26 20:13:41.292846,ETH,2530.327990707103
2021-04-27 20:13:41.292846,ETH,2531.590207966908
2021-04-28 20:13:41.292846,ETH,2532.029978050188
2021-04-29 20:13:41.292846,ETH,2529.914462665562
2021-04-30 20:13:41.292846,ETH,2529.799394148766
2021-05-03 20:13:41.292846,ETH,2528.8265081440886
2021-05-04 20:13:41.292846,ETH,2527.0959304290764
2021-05-05 20:13:41.292846,ETH,2528.953201154196
2021-05-06 20:13:41.292846,ETH,2528.913971908742
2021-05-07 20:13:41.292846,ETH,2526.8186142151435
2021-05-10 20:13:41.292846,ETH,2528.6455021969705
2021-05-11 20:13:41.292846,ETH,2529.435073785247
2021-05-12 20:13:41.292846,ETH,2530.565808855621
2021-05-13 20:13:41.292846,ETH,2530.1310498499065
2021-05-14 20:13:41.292846,ETH,2531.2870448531617
2021-05-17 20:13:41.292846,ETH,2529.9393029452135
2021-05-18 20:13:41.292846,ETH,2529.6743809623918
2021-05-19 20:13:41.292846,ETH,2529.4046226142486
2021-05-20 20:13:41.292846,ETH,2527.534103981537
2021-05-21 20:13:41.292846,ETH,2526.412841602857
2021-05-24 20:13:41.292846,ETH,2524.7271068148525
2021-05-25 20:13:41.292846,ETH,2522.4995551008833
2021-05-26 20:13:41.292846,ETH,2520.070600236295
2021-05-27 20:13:41.292846,ETH,2521.5469072970245
2021-05-28 20:13:41.292846,ETH,2521.175392769914
2021-05-31 20:13:41.292846,ETH,2520.7156872441233
2021-06-01 20:13:41.292846,ETH,2523.7389097610208
2021-06-02 20:13:41.292846,ETH,2524.273731321145
2021-06-03 20:13:41.292846,ETH,2525.5545460903813
2021-06-04 20:13:41.292846,ETH,2525.5910922330036
2021-06-07 20:13:41.292846,ETH,2522.6771572911452
2021-06-08 20:13:41.292846,ETH,2522.278310660876
2021-06-09 20:13:41.292846,ETH,2526.248905061716
2021-06-10 20:13:41.292846,ETH,2523.81524979448
2021-06-11 20:13:41.292846,ETH,2525.172575814373
2021-06-14 20:13:41.292846,ETH,2527.468070439876
2021-06-15 20:13:41.292846,ETH,2529.373939336155
2021-06-16 20:13:41.292846,ETH,2530.351396362669
2021-06-17 20:13:41.292846,ETH,2530.6267997878754
2021-06-18 20:13:41.292846,ETH,2531.596487366773
2021-06-21 20:13:41.292846,ETH,2529.106538470061
2021-06-22 20:13:41.292846,ETH,2528.799393495037
2021-06-23 20:13:41.292846,ETH,2527.5654020958486
2021-06-24 20:13:41.292846,ETH,2525.9087257006067
2021-06-25 20:13:41.292846,ETH,2524.3102684832147
2021-06-28 20:13:41.292846,ETH,2522.2865391948503
2021-06-29 20:13:41.292846,ETH,2522.0851011587324
2021-06-30 20:13:41.292846,ETH,2520.280440252677
2021-07-01 20:13:41.292846,ETH,2518.237092540113
2021-07-02 20:13:41.292846,ETH,2516.175702502706
2021-07-05 20:13:41.292846,ETH,2518.5335353817186
2021-07-06 20:13:41.292846,ETH,2515.6852929007014
2021-07-07 20:13:41.292846,ETH,2514.7283721184745
2021-07-08 20:13:41.292846,ETH,2517.1919169976254
2021-07-09 20:13:41.292846,ETH,2521.0605163304335
2021-07-12 20:13:41.292846,ETH,2524.59281260012
2021-07-13 20:13:41.292846,ETH,2524.7908159273607
2021-07-14 20:13:41.292846,ETH,2523.017532526298
2021-07-15 20:13:41.292846,ETH,2525.3972758130435
2021-07-16 20:13:41.292846,ETH,2526.8402515860303
2021-07-19 20:13:41.292846,ETH,2527.745928143737
2021-07-20 20:13:41.292846,ETH,2524.2574129226396
2021-07-21 20:13:41.292846,ETH,2525.261853799839
2021-07-22 20:13:41.292846,ETH,2527.8844488933028
2021-07-23 20:13:41.292846,ETH,2527.219369415894
2021-07-26 20:13:41.292846,ETH,2526.4278892246125
2021-07-27 20:13:41.292846,ETH,2524.523095733266
2021-07-28 20:13:41.292846,ETH,2519.422869411834
2021-07-29 20:13:41.292846,ETH,2517.479713217074
2021-07-30 20:13:41.292846,ETH,2520.867624749443
2021-08-02 20:13:41.292846,ETH,2522.8056324158865
2021-08-03 20:13:41.292846,ETH,2521.7167500435044
2021-08-04 20:13:41.292846,ETH,2521.250068181124
2021-08-05 20:13:41.292846,ETH,2520.885804788329
2021-08-06 20:13:41.292846,ETH,2517.8234297591553
2021-08-09 20:13:41.292846,ETH,2517.7446954812835
2021-08-10 20:13:41.292846,ETH,2514.5074713143918
2021-08-11 20:13:41.292846,ETH,2511.7857734361905
2021-08-12 20:13:41.292846,ETH,2511.9484219159604
2021-08-13 20:13:41.292846,ETH,2510.777360060218
2021-08-16 20:13:41.292846,ETH,2511.578720880789
2021-08-17 20:13:41.292846,ETH,2512.286361324216
2021-08-18 20:13:41.292846,ETH,2509.182699701061
2021-08-19 20:13:41.292846,ETH,2510.179590951615
2021-08-20 20:13:41.292846,ETH,2509.7178778703087
2021-08-23 20:13:41.292846,ETH,2510.431029344243
2021-08-24 20:13:41.292846,ETH,2511.627035265552
2021-08-25 20:13:41.292846,ETH,2513.7259252207828
2021-08-26 20:13:41.292846,ETH,2516.703488050777
2021-08-27 20:13:41.292846,ETH,2519.1049915463273
2021-08-30 20:13:41.292846,ETH,2518.285636755199
2021-08-31 20:13:41.292846,ETH,2516.6096411825924
2021-09-01 20:13:41.292846,ETH,2518.952950928112
2021-09-02 20:13:41.292846,ETH,2516.69870054262
2021-09-03 20:13:41.292846,ETH,2517.5368705643355
2021-09-06 20:13:41.292846,ETH,2514.343994212645
2021-09-07 20:13:41.292846,ETH,2515.33915790543
2021-09-08 20:13:41.292846,ETH,2518.3428380757405
2021-09-09 20:13:41.292846,ETH,2515.262836061409
2021-09-10 20:13:41.292846,ETH,2518.960380587802
2021-09-13 20:13:41.292846,ETH,2513.655917322137
2021-09-14 20:13:41.292846,ETH,2517.343988892325
2021-09-15 20:13:41.292846,ETH,2519.4852720908443
2021-09-16 20:13:41.292846,ETH,2521.3776821923525
2021-09-17 20:13:41.292846,ETH,2520.2080444983017
2021-09-20 20:13:41.292846,ETH,2519.7075470637624
2021-09-21 20:13:41.292846,ETH,2519.0072686363474
2021-09-22 20:13:41.292846,ETH,2516.809792743762
2021-09-23 20:13:41.292846,ETH,2516.6040167051538
2021-09-24 20:13:41.292846,ETH,2520.390712977375
2021-09-27 20:13:41.292846,ETH,2521.0156085215517
2021-09-28 20:13:41.292846,ETH,2522.5579171241443
2021-09-29 20:13:41.292846,ETH,2520.9265368202305
2021-09-30 20:13:41.292846,ETH,2522.466601744401
2021-10-01 20:13:41.292846,ETH,2523.27898197834
2021-10-04 20:13:41.292846,ETH,2523.2283274423307
2021-10-05 20:13:41.292846,ETH,2523.7248089909676
2021-10-06 20:13:41.292846,ETH,2524.2224553792907
2021-10-07 20:13:41.292846,ETH,2524.5208753692323
2021-10-08 20:13:41.292846,ETH,2519.492746202324
2021-10-11 20:13:41.292846,ETH,2516.555304815346
2021-10-12 20:13:41.292846,ETH,2517.6482704487325
2021-10-13 20:13:41.292846,ETH,2516.8700635301334
2021-10-14 20:13:41.292846,ETH,2515.436342759592
2021-10-15 20:13:41.292846,ETH,2515.151366765408
2021-10-18 20:13:41.292846,ETH,2517.4158586439835
2021-10-19 20:13:41.292846,ETH,2517.3291457455584
2021-10-20 20:13:41.292846,ETH,2520.4545707258044
2021-10-21 20:13:41.292846,ETH,2519.0169939604298
2021-10-22 20:13:41.292846,ETH,2519.8944710401547
2021-10-25 20:13:41.292846,ETH,2522.3653922058315
2021-10-26 20:13:41.292846,ETH,2520.667432485668
2021-10-27 20:13:41.292846,ETH,2515.4631385224957
2021-10-28 20:13:41.292846,ETH,2515.4448288927706
2021-10-29 20:13:41.292846,ETH,2517.0223171892485
2021-11-01 20:13:41.292846,ETH,2518.473312535203
2021-11-02 20:13:41.292846,ETH,2515.6654714348906
2021-11-03 20:13:41.292846,ETH,2514.6932920559734
2021-11-04 20:13:41.292846,ETH,2510.194431807924
2021-11-05 20:13:41.292846,ETH,2507.7616232051464
2021-11-08 20:13:41.292846,ETH,2505.642561328512
2021-11-09 20:13:41.292846,ETH,2506.0988287079545
2021-11-10 20:13:41.292846,ETH,2506.249462711207
2021-11-11 20:13:41.292846,ETH,2507.430983467547
2021-11-12 20:13:41.292846,ETH,2507.5733551055437
2021-11-15 20:13:41.292846,ETH,2508.1243107338305
2021-11-16 20:13:41.292846,ETH,2502.24853691754
2021-11-17 20:13:41.292846,ETH,2502.1959088055446
2021-11-18 20:13:41.292846,ETH,2502.437089967292
2021-11-19 20:13:41.292846,ETH,2502.772852981123
2021-11-22 20:13:41.292846,ETH,2502.9194829437242
2021-11-23 20:13:41.292846,ETH,2504.6669788851223
2021-11-24 20:13:41.292846,ETH,2504.8905541239956
2021-11-25 20:13:41.292846,ETH,2505.882265876053
2021-11-26 20:13:41.292846,ETH,2507.146676079171
2021-11-29 20:13:41.292846,ETH,2506.8219159275172
2021-11-30 20:13:41.292846,ETH,2507.0623766714484
2021-12-01 20:13:41.292846,ETH,2507.7342692956163
2021-12-02 20:13:41.292846,ETH,2505.7343903038727
2021-12-03 20:13:41.292846,ETH,2505.108634570693
2021-12-06 20:13:41.292846,ETH,2503.208282106194
2021-12-07 20:13:41.292846,ETH,2503.7530483126793
2021-12-08 20:13:41.292846,ETH,2506.629115008043
2021-12-09 20:13:41.292846,ETH,2510.332455220381
2021-12-10 20:13:41.292846,ETH,2508.4949717532677
2021-12-13 20:13:41.292846,ETH,2510.2603960277825
2021-12-14 20:13:41.292846,ETH,2507.7978323302355
2021-12-15 20:13:41.292846,ETH,2510.2074336351925
2021-12-16 20:13:41.292846,ETH,2507.5001279444036
2021-12-17 20:13:41.292846,ETH,2510.0436318176307
2021-12-20 20:13:41.292846,ETH,2509.148204845782
2021-12-21 20:13:41.292846,ETH,2510.565104431028
2021-12-22 20:13:41.292846,ETH,2510.85305363931
2021-12-23 20:13:41.292846,ETH,2508.936410635525
2021-12-24 20:13:41.292846,ETH,2509.311131609681
2021-12-27 20:13:41.292846,ETH,2511.3023282974577
2021-12-28 20:13:41.292846,ETH,2511.533209323434
2021-12-29 20:13:41.292846,ETH,2510.173787750347
2021-12-30 20:13:41.292846,ETH,2510.3047340480775
2021-12-31 20:13:41.292846,ETH,2508.7115485802124
2022-01-03 20:13:41.292846,ETH,2508.1729552207867
2022-01-04 20:13:41.292846,ETH,2506.5546336272546
2022-01-05 20:13:41.292846,ETH,2502.0417509995477
2022-01-06 20:13:41.292846,ETH,2501.1767570799275
2022-01-07 20:13:41.292846,ETH,2499.515875487021
2022-01-10 20:13:41.292846,ETH,2501.172255054249
2022-01-11 20:13:41.292846,ETH,2501.83503708501
2022-01-12 20:13:41.292846,ETH,2501.5834365385394
2022-01-13 20:13:41.292846,ETH,2500.3828007098928
2022-01-14 20:13:41.292846,ETH,2499.7567331710543
2022-01-17 20:13:41.292846,ETH,2501.9634666034062
2022-01-18 20:13:41.292846,ETH,2503.324542803707
2022-01-19 20:13:41.292846,ETH,2502.226955870484
2022-01-20 20:13:41.292846,ETH,2507.362036498906
2022-01-21 20:13:41.292846,ETH,2510.1276174700506
2022-01-24 20:13:41.292846,ETH,2510.8910305096815
2022-01-25 20:13:41.292846,ETH,2512.540119296098
2022-01-26 20:13:41.292846,ETH,2515.7106079618225
2022-01-27 20:13:41.292846,ETH,2510.4091893345294
2022-01-28 20:13:41.292846,ETH,2510.6710873127827
2022-01-31 20:13:41.292846,ETH,2507.6677742426314
2022-02-01 20:13:41.292846,ETH,2507.344993863909
2022-02-02 20:13:41.292846,ETH,2507.233184646532
2022-02-03 20:13:41.292846,ETH,2504.8829746263164
2022-02-04 20:13:41.292846,ETH,2505.798308106271
2022-02-07 20:13:41.292846,ETH,2505.325243496451
2022-02-08 20:13:41.292846,ETH,2508.3913976072713
2022-02-09 20:13:41.292846,ETH,2510.4205010248997
2022-02-10 20:13:41.292846,ETH,2510.103066506939
2022-02-11 20:13:41.292846,ETH,2508.2014629849905
2022-02-14 20:13:41.292846,ETH,2508.653423452314
2022-02-15 20:13:41.292846,ETH,2509.5481479545015
2022-02-16 20:13:41.292846,ETH,2506.2162976461923
2022-02-17 20:13:41.292846,ETH,2507.075718309735
2022-02-18 20:13:41.292846,ETH,2506.1019094418252
2022-02-21 20:13:41.292846,ETH,2506.62787103889
2022-02-22 20:13:41.292846,ETH,2506.7038410357895
2022-02-23 20:13:41.292846,ETH,2511.425514976174
2022-02-24 20:13:41.292846,ETH,2514.311250853408
2022-02-25 20:13:41.292846,ETH,2512.8726930774274
2022-02-28 20:13:41.292846,ETH,2513.087271805344
2022-03-01 20:13:41.292846,ETH,2512.3652689348705
2022-03-02 20:13:41.292846,ETH,2508.6158206585737
2022-03-03 20:13:41.292846,ETH,2506.217535324972
2022-03-04 20:13:41.292846,ETH,2507.1341266436857
2022-03-07 20:13:41.292846,ETH,2508.416451156747
2022-03-08 20:13:41.292846,ETH,2509.6940660474224
2022-03-09 20:13:41.292846,ETH,2512.573215839184
2022-03-10 20:13:41.292846,ETH,2511.275899072977
2022-03-11 20:13:41.292846,ETH,2510.0486750108817
2022-03-14 20:13:41.292846,ETH,2509.610121174628
2022-03-15 20:13:41.292846,ETH,2508.5821445580564
2022-03-16 20:13:41.292846,ETH,2510.0240856283567
2022-03-17 20:13:41.292846,ETH,2507.959460368617
2022-03-18 20:13:41.292846,ETH,2509.6341162831736
2022-03-21 20:13:41.292846,ETH,2506.4903962450176
2022-03-22 20:13:41.292846,ETH,2506.6080852139958
2022-03-23 20:13:41.292846,ETH,2507.5063085892593
2022-03-24 20:13:41.292846,ETH,2508.3827437440414
2022-03-25 20:13:41.292846,ETH,2508.139545203196
2022-03-28 20:13:41.292846,ETH,2504.180703340139
2022-03-29 20:13:41.292846,ETH,2505.8439706066506
2022-03-30 20:13:41.292846,ETH,2504.663635488956
2022-03-31 20:13:41.292846,ETH,2506.0188718099007
2022-04-01 20:13:41.292846,ETH,2506.8607745039667
2022-04-04 20:13:41.292846,ETH,2511.9035847919763
2022-04-05 20:13:41.292846,ETH,2510.9410614525664
2022-04-06 20:13:41.292846,ETH,2511.506539369014
2022-04-07 20:13:41.292846,ETH,2511.1500625969784
2022-04-08 20:13:41.292846,ETH,2510.9810150628723
2022-04-11 20:13:41.292846,ETH,2513.013089758843
2022-04-12 20:13:41.292846,ETH,2510.3528222645873
2022-04-13 20:13:41.292846,ETH,2506.9114379172092
2022-04-14 20:13:41.292846,ETH,2506.7683582435398
2022-04-15 20:13:41.292846,ETH,2506.7386616922645
2022-04-18 20:13:41.292846,ETH,2506.4292693567177
2022-04-19 20:13:41.292846,ETH,2507.3753285095236
2022-04-20 20:13:41.292846,ETH,2510.128158160394
2022-04-21 20:13:41.292846,ETH,2512.713423873485
2022-04-22 20:13:41.292846,ETH,2511.59225015005
2022-04-25 20:13:41.292846,ETH,2510.840300310313
2022-04-26 20:13:41.292846,ETH,2509.9205876433207
2022-04-27 20:13:41.292846,ETH,2509.9947814764955
2022-04-28 20:13:41.292846,ETH,2504.849066281168
2022-04-29 20:13:41.292846,ETH,2503.3462061806435
2022-05-02 20:13:41.292846,ETH,2505.158319823575
2022-05-03 20:13:41.292846,ETH,2504.7035444239505
2022-05-04 20:13:41.292846,ETH,2507.001139298671
2022-05-05 20:13:41.292846,ETH,2505.7526838998197
2022-05-06 20:13:41.292846,ETH,2506.0995993932834
2022-05-09 20:13:41.292846,ETH,2505.8029432240996
2022-05-10 20:13:41.292846,ETH,2507.0121239204072
2022-05-11 20:13:41.292846,ETH,2507.8300267602567
2022-05-12 20:13:41.292846,ETH,2506.253720126049
2022-05-13 20:13:41.292846,ETH,2504.917141704909
2022-05-16 20:13:41.292846,ETH,2509.3166127170025
2022-05-17 20:13:41.292846,ETH,2511.607472174714
2022-05-18 20:13:41.292846,ETH,2512.9253435214196
2022-05-19 20:13:41.292846,ETH,2516.644325553764
2022-05-20 20:13:41.292846,ETH,2520.571481902454
2022-05-23 20:13:41.292846,ETH,2521.2706411667878
2022-05-24 20:13:41.292846,ETH,2519.91405577377
2022-05-25 20:13:41.292846,ETH,2519.708941031275
2022-05-26 20:13:41.292846,ETH,2518.357838629296
2022-05-27 20:13:41.292846,ETH,2518.3861162872113
2022-05-30 20:13:41.292846,ETH,2518.0233173857437
2022-05-31 20:13:41.292846,ETH,2518.702278988038
2022-06-01 20:13:41.292846,ETH,2517.3590579391584
2022-06-02 20:13:41.292846,ETH,2517.9753449358554
2022-06-03 20:13:41.292846,ETH,2515.3177222240743
2022-06-06 20:13:41.292846,ETH,2517.0802346236815
2022-06-07 20:13:41.292846,ETH,2516.9809468638005
2022-06-08 20:13:41.292846,ETH,2519.160511543697
2022-06-09 20:13:41.292846,ETH,2518.5073676035363
2022-06-10 20:13:41.292846,ETH,2515.07360303532
2022-06-13 20:13:41.292846,ETH,2515.8503621087375
2022-06-14 20:13:41.292846,ETH,2517.7082082395696
2022-06-15 20:13:41.292846,ETH,2518.6854022426232
2022-06-16 20:13:41.292846,ETH,2521.596572675222
2022-06-17 20:13:41.292846,ETH,2522.681821521913
2022-06-20 20:13:41.292846,ETH,2521.8947907716556
2022-06-21 20:13:41.292846,ETH,2520.1500568323613
2022-06-22 20:13:41.292846,ETH,2519.0968434605584
2022-06-23 20:13:41.292846,ETH,2518.6405015779605
2022-06-24 20:13:41.292846,ETH,2519.22449771251
2022-06-27 20:13:41.292846,ETH,2518.692897366304
2022-06-28 20:13:41.292846,ETH,2520.5609566513804
2022-06-29 20:13:41.292846,ETH,2521.8992775462552
2022-06-30 20:13:41.292846,ETH,2521.816127359845
2022-07-01 20:13:41.292846,ETH,2520.166407228801
2022-07-04 20:13:41.292846,ETH,2520.1726008978285
2022-07-05 20:13:41.292846,ETH,2515.9994340318713
2022-07-06 20:13:41.292846,ETH,2514.668176314714
2022-07-07 20:13:41.292846,ETH,2514.0245204668895
2022-07-08 20:13:41.292846,ETH,2511.929998830733
2022-07-11 20:13:41.292846,ETH,2510.686277896311
2022-07-12 20:13:41.292846,ETH,2511.13923448256
2022-07-13 20:13:41.292846,ETH,2508.765293004816
2022-07-14 20:13:41.292846,ETH,2509.592823759735
2022-07-15 20:13:41.292846,ETH,2506.2336214284414
2022-07-18 20:13:41.292846,ETH,2505.61618169748
2022-07-19 20:13:41.292846,ETH,2505.4486334123612
2022-07-20 20:13:41.292846,ETH,2505.896429505797
2022-07-21 20:13:41.292846,ETH,2503.9572369837038
2022-07-22 20:13:41.292846,ETH,2502.887165613884
2022-07-25 20:13:41.292846,ETH,2498.5712928017515
2022-07-26 20:13:41.292846,ETH,2498.393610488163
2022-07-27 20:13:41.292846,ETH,2492.1500344437372
2022-07-28 20:13:41.292846,ETH,2491.3597562033206
2022-07-29 20:13:41.292846,ETH,2491.7109045264715
2022-08-01 20:13:41.292846,ETH,2493.03614874555
2022-08-02 20:13:41.292846,ETH,2495.942707061216
2022-08-03 20:13:41.292846,ETH,2498.301645305452
2022-08-04 20:13:41.292846,ETH,2496.9456466906686
2022-08-05 20:13:41.292846,ETH,2498.284604139488
2022-08-08 20:13:41.292846,ETH,2498.827696927512
2022-08-09 20:13:41.292846,ETH,2500.0129127023542
2022-08-10 20:13:41.292846,ETH,2505.392661639808
2022-08-11 20:13:41.292846,ETH,2501.003570104932
2022-08-12 20:13:41.292846,ETH,2500.0689902513786
2022-08-15 20:13:41.292846,ETH,2498.569890329197
2022-08-16 20:13:41.292846,ETH,2497.2868435430237
2022-08-17 20:13:41.292846,ETH,2497.905965285184
2022-08-18 20:13:41.292846,ETH,2500.4561907395455
2022-08-19 20:13:41.292846,ETH,2503.443312568872
2022-08-22 20:13:41.292846,ETH,2504.262075730511
2022-08-23 20:13:41.292846,ETH,2502.4433573809465
2022-08-24 20:13:41.292846,ETH,2502.7497676196886
2022-08-25 20:13:41.292846,ETH,2500.986107094722
2022-08-26 20:13:41.292846,ETH,2499.9547908353757
2022-08-29 20:13:41.292846,ETH,2497.842080501905
2022-08-30 20:13:41.292846,ETH,2496.746371950747
2022-08-31 20:13:41.292846,ETH,2496.713338466716
2022-09-01 20:13:41.292846,ETH,2496.2568492360506
2022-09-02 20:13:41.292846,ETH,2497.5303487566325
2022-09-05 20:13:41.292846,ETH,2496.5801552707985
2022-09-06 20:13:41.292846,ETH,2493.180760475035
2022-09-07 20:13:41.292846,ETH,2493.4414704637747
2022-09-08 20:13:41.292846,ETH,2495.6315556545846
2022-09-09 20:13:41.292846,ETH,2495.519058643948
2022-09-12 20:13:41.292846,ETH,2496.712019514676
2022-09-13 20:13:41.292846,ETH,2498.8704905798736
2022-09-14 20:13:41.292846,ETH,2499.6074744285834
2022-09-15 20:13:41.292846,ETH,2497.1818075466417
2022-09-16 20:13:41.292846,ETH,2496.363792690915
2022-09-19 20:13:41.292846,ETH,2495.8508225208743
2022-09-20 20:13:41.292846,ETH,2494.2508706613585
2022-09-21 20:13:41.292846,ETH,2495.3958407726186
2022-09-22 20:13:41.292846,ETH,2497.783281025921
2022-09-23 20:13:41.292846,ETH,2495.5458065840667
2022-09-26 20:13:41.292846,ETH,2495.2781773783445
2022-09-27 20:13:41.292846,ETH,2494.683714778041
2022-09-28 20:13:41.292846,ETH,2494.587240700415
2022-09-29 20:13:41.292846,ETH,2495.135710632778
2022-09-30 20:13:41.292846,ETH,2497.5898051318854
2022-10-03 20:13:41.292846,ETH,2498.1926623669706
2022-10-04 20:13:41.292846,ETH,2498.903190117494
2022-10-05 20:13:41.292846,ETH,2498.0058693280903
2022-10-06 20:13:41.292846,ETH,2497.654897240164
2022-10-07 20:13:41.292846,ETH,2495.5581004232827
2022-10-10 20:13:41.292846,ETH,2493.2185489631033
2022-10-11 20:13:41.292846,ETH,2491.1914113385487
2022-10-12 20:13:41.292846,ETH,2488.479286631317
2022-10-13 20:13:41.292846,ETH,2485.8812949308517
